FECHA,TPROM,PRECIO_HELADO,COMPRA_HELADO
738615,21.25,4196.572940291837,SI
738614,21.700000000000003,4220.492772568949,SI
738613,21.45,4218.558680096641,SI
738612,18.25,4107.668761897832,SI
738611,18.0,4105.734669425525,SI
738610,23.85,4329.099064053036,SI
738609,24.8,4371.485985437408,SI
738608,27.400000000000002,4474.8143008723855,SI
738607,25.35,4406.398687617853,SI
738606,25.1,4404.464595145546,SI
738605,26.1,4448.6982254404575,SI
738604,25.35,4428.297043862753,SI
738603,24.1,4389.428773177788,SI
738602,28.75,4568.472153950483,SI
738601,31.4,4673.647178296,SI
738600,30.35,4642.165743254125,SI
738599,30.55,4656.852030978538,SI
738598,29.1,4610.596924651414,SI
738597,29.0,4614.202958910726,SI
738596,29.15,4627.042537724599,SI
738595,28.6,4614.028191789053,SI
738594,27.0,4562.23295873031,SI
738593,28.1,4610.16000684537,SI
738592,31.9,4757.809336137027,SI
738591,31.35,4744.794990201481,SI
738590,31.75,4766.868113568053,SI
738589,30.700000000000003,4735.386678525247,SI
738588,28.3,4654.044102896936,SI
738587,26.799999999999997,4605.942287658341,SI
738586,26.5,4602.161486275494,SI
738585,30.700000000000003,4764.5844868524,SI
738584,30.700000000000003,4771.883938933723,SI
738583,29.200000000000003,4723.782123696059,SI
738582,27.55,4670.140181726776,SI
738581,26.75,4647.8922912376,SI
738580,28.3,4712.43971954938,SI
738579,28.85,4740.052969647571,SI
738578,25.6,4627.316342537291,SI
738577,28.0,4723.25782233011,SI
738576,28.15,4736.097401143052,SI
738575,28.45,4754.4771066894755,SI
738574,27.0,4708.2220003623515,SI
738573,29.099999999999998,4793.083226691,SI
738572,28.150000000000002,4765.295209470205,SI
738571,21.7,4534.369212077931,SI
738570,19.1,4445.6398008055985,SI
738569,17.1,4379.070896460675,SI
738568,18.4,4434.384780219756,SI
738567,21.75,4565.413729314692,SI
738566,29.25,4849.719517993741,SI
738565,28.6,4833.011754237115,SI
738564,30.75,4919.719689477235,SI
738563,31.7,4962.106610860676,SI
738562,30.1,4910.311377801932,SI
738561,28.85,4871.443107116967,SI
738560,25.85,4767.940024559386,SI
738559,31.35,4978.377456812188,NO
738558,28.5,4880.414500987157,SI
738557,27.45,4848.933065945283,SI
738556,26.0,4802.677959617227,SI
738555,24.95,4771.196524576284,SI
738554,26.1,4820.9702816018835,SI
738553,25.3,4798.722391112708,SI
738552,30.75,5007.313114455901,NO
738551,28.4,4927.817247737199,SI
738550,26.6,4868.635179035366,SI
738549,27.55,4911.022100418806,SI
738548,25.1,4827.832815879025,SI
738547,31.200000000000003,5060.430755060166,NO
738546,26.55,4895.9862784501165,SI
738545,30.950000000000003,5065.796114670113,NO
738544,32.25,5121.109998428263,NO
738543,28.15,4976.979319836013,NO
738542,28.35,4991.665607560426,NO
738541,30.85,5091.300505175255,NO
738540,34.35,5227.869581001811,NO
738539,31.85,5142.833587550558,NO
738538,31.15,5124.279114883393,NO
738537,32.6,5185.133125374094,NO
738536,30.25,5105.63725865446,NO
738535,28.1,5033.528227578849,NO
738534,24.75,4917.098182646558,SI
738533,25.05,4935.47788819205,SI
738532,28.75,5079.433799661696,NO
738531,31.0,5169.835152722895,SI
738530,29.95,5138.3537176810205,NO
738529,27.6,5058.857850961387,NO
738528,28.15,5086.47110106051,NO
738527,32.75,5263.667772921734,NO
738526,30.1,5173.091652738862,SI
738525,29.35,5152.690471160226,NO
738524,28.35,5123.055745029822,NO
738523,26.75,5071.2605119701475,NO
738522,28.049999999999997,5126.5743957282975,NO
738521,31.6,5264.990180467255,NO
738520,32.0,5287.063303832896,NO
738519,27.25,5118.925409402698,NO
738518,25.8,5072.670303076506,NO
738517,27.15,5129.830895745195,SI
738516,24.6,5042.948193383403,NO
738515,17.5,4788.014980152249,SI
738514,21.25,4933.817600533366,SI
738513,22.2,4976.204521916807,NO
738512,28.1,5201.415625454858,SI
738511,31.35,5328.751156729646,NO
738510,30.1,5289.882886044681,NO
738509,28.85,5251.014615359716,NO
738508,24.75,5106.883936768398,NO
738507,20.1,4942.439460159279,SI
738506,21.0,4982.97967263218,SI
738505,27.35,5224.81115636602,NO
738504,28.049999999999997,5257.9645331976935,NO
738503,26.25,5198.78246449586,NO
738502,29.2,5315.037742305547,NO
738501,29.35,5327.87732111942,SI
738500,28.0,5285.315632613376,SI
738499,27.6,5277.841413409449,NO
738498,34.45,5538.13998625055,NO
738497,33.7,5517.738804672845,SI
738496,32.65,5486.257369630039,NO
738495,31.35,5445.542390034534,NO
738494,32.0,5476.849057954736,NO
738493,27.55,5319.791416988708,NO
738492,24.55,5216.288334431127,NO
738491,25.25,5249.4417112618685,NO
738490,23.1,5177.332680185325,NO
738489,25.9,5288.047831263393,NO
738488,28.85,5404.30310907308,NO
738487,27.85,5374.6683829426765,NO
738486,29.5,5442.909229075536,NO
738485,28.1,5398.500831658021,NO
738484,29.1,5442.7344619538635,NO
738483,27.0,5372.47213978786,NO
738482,24.85,5300.363108710386,NO
738481,22.1,5206.093570707366,NO
738480,23.200000000000003,5254.020618822426,NO
738479,26.6,5386.896276828833,NO
738478,33.1,5634.267887294292,NO
738477,32.6,5623.100250270218,NO
738476,32.3,5619.3194488873705,NO
738475,31.200000000000003,5585.991304934956,NO
738474,26.15,5406.77315704152,NO
738473,23.15,5303.270074483007,NO
738472,20.7,5220.080789942294,SI
738471,27.15,5465.605691499077,SI
738470,27.05,5469.21172575932,SI
738469,27.950000000000003,5509.751938232221,SI
738468,27.1,5485.657338832505,NO
738467,27.45,5505.883753289469,NO
738466,26.25,5468.862191515043,NO
738465,26.0,5466.928099042736,NO
738464,25.5,5455.760462018661,NO
738463,22.6,5355.950797282159,SI
738462,20.6,5289.3818929372355,NO
